feature,importance
cholesterol,0.13942606203955416
bmi,0.13750931160591098
systolic_bp,0.12091573819949784
age,0.11961211350260388
diastolic_bp,0.10978532472410153
length_of_stay,0.0668739755074267
medical_risk_score,0.06529027386259745
medication_count,0.06190736082104724
gender_encoded,0.03903814300659583
age_group_encoded,0.03118952394962635
discharge_destination_encoded,0.02713800984464359
bmi_category_encoded,0.025912714617033865
los_category_encoded,0.02353216356876289
hypertension_encoded,0.016313390038069135
diabetes_encoded,0.015555894712528745
